case_id;activity;timestamp;resource;currency_pair;option_type;booking_system;client_type;trading_strategy;strike_price;premium;notional_amount;delta;gamma;vega;theta;risk_score;limit_usage
Case_1738;Collateral Management;2024-11-02 00:30:10.565358;Market Maker B;USD/CHF;Vanilla Call;Murex;Hedge Fund;Gamma Scalping;;;;;;;;;
Case_1738;Credit Check;2024-11-02 01:03:10.565358;Market Maker B;USD/CHF;Vanilla Call;Murex;Hedge Fund;Gamma Scalping;;;;;;;;;
Case_1738;Trade Validation;2024-11-02 01:21:10.565358;Market Maker B;USD/CHF;Vanilla Call;Murex;Hedge Fund;Gamma Scalping;;;;;;;;;
Case_1738;Skew Calibration;2024-11-02 01:22:10.565358;Market Maker B;USD/CHF;Vanilla Call;Murex;Hedge Fund;Gamma Scalping;;;;;;;;;
Case_1738;Trade Confirmation;2024-11-02 02:38:10.565358;Market Maker B;USD/CHF;Vanilla Call;Murex;Hedge Fund;Gamma Scalping;;;;;;;;;
Case_1738;Position Reconciliation;2024-11-02 03:02:10.565358;Market Maker B;USD/CHF;Vanilla Call;Murex;Hedge Fund;Gamma Scalping;;;;;;;;;
Case_1738;Trade Matching;2024-11-02 03:18:10.565358;Market Maker B;USD/CHF;Vanilla Call;Murex;Hedge Fund;Gamma Scalping;;;;;;;;;
Case_1738;Final Settlement;2024-11-02 05:18:10.565358;Market Maker B;USD/CHF;Vanilla Call;Murex;Hedge Fund;Gamma Scalping;;;;;;;;;
Case_1738;Volatility Smile Analysis;2024-11-02 05:39:10.565358;Market Maker B;USD/CHF;Vanilla Call;Murex;Hedge Fund;Gamma Scalping;;;;;;;;;
Case_1738;Settlement Instructions;2024-11-02 05:45:10.565358;Market Maker B;USD/CHF;Vanilla Call;Murex;Hedge Fund;Gamma Scalping;;;;;;;;;
Case_1738;Trade Transparency Assessment;2024-11-02 05:48:10.565358;Market Maker B;USD/CHF;Vanilla Call;Murex;Hedge Fund;Gamma Scalping;;;;;;;;;
Case_1738;Strategy Validation;2024-11-02 08:15:10.565358;Market Maker B;USD/CHF;Vanilla Call;Murex;Hedge Fund;Gamma Scalping;;;;;;;;;
Case_1738;Surface Construction;2024-11-02 10:46:10.565358;Market Maker B;USD/CHF;Vanilla Call;Murex;Hedge Fund;Gamma Scalping;;;;;;;;;
Case_1738;Risk Assessment;2024-11-02 11:26:10.565358;Market Maker B;USD/CHF;Vanilla Call;Murex;Hedge Fund;Gamma Scalping;;;;;;;;2.8;10%
Case_1738;Exercise Decision;2024-11-02 13:38:10.565358;Market Maker B;USD/CHF;Vanilla Call;Murex;Hedge Fund;Gamma Scalping;;;;;;;;;
Case_1738;Market Making Spread Calculation;2024-11-02 14:48:10.565358;Market Maker B;USD/CHF;Vanilla Call;Murex;Hedge Fund;Gamma Scalping;;;;;;;;;
Case_1738;Regulatory Reporting Generation;2024-11-02 17:50:10.565358;Market Maker B;USD/CHF;Vanilla Call;Murex;Hedge Fund;Gamma Scalping;;;;;;;;;
Case_1739;Trade Initiated;2024-10-27 19:18:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Premium Calculation;2024-10-27 19:48:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Market Data Validation;2024-10-27 19:54:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Quote Requested;2024-10-27 20:10:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Volatility Surface Analysis;2024-10-27 20:48:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Exercise Decision;2024-10-27 21:41:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Greeks Calculation;2024-10-27 21:41:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;0.22;0.135;11314.5;-553.41;;
Case_1739;Risk Assessment;2024-10-27 21:51:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;2.3;45%
Case_1739;Quote Provided;2024-10-27 21:58:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Trade Execution;2024-10-27 22:30:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;1.0892;0.0022;23038803.0;;;;;;
Case_1739;Position Reconciliation;2024-10-27 23:34:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Credit Check;2024-10-28 00:14:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Best Execution Validation;2024-10-28 00:18:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Trade Allocation;2024-10-28 01:18:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Trade Transparency Assessment;2024-10-28 01:36:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Final Settlement;2024-10-28 02:04:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Trade Matching;2024-10-28 02:11:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Settlement Instructions;2024-10-28 02:18:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Trade Confirmation;2024-10-28 04:06:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Trade Validation;2024-10-28 04:28:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Collateral Management;2024-10-28 05:16:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Initial Margin Calculation;2024-10-28 05:30:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;CSA Verification;2024-10-28 06:58:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Premium Settlement;2024-10-28 07:20:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Trade Reconciliation;2024-10-28 08:03:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Transaction Reporting Check;2024-10-28 09:03:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;ISDA Master Agreement Check;2024-10-28 12:51:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Regulatory Reporting Generation;2024-10-28 13:30:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Strategy Validation;2024-10-28 13:42:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;KYC Refresh Check;2024-10-28 14:48:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_1739;Client Limit Validation;2024-10-28 16:34:10.565358;Hedge Desk C;EUR/USD;Vanilla Call;Summit;Asset Manager;Gamma Scalping;;;;;;;;;
Case_174;Trade Initiated;2024-10-31 19:18:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Market Data Validation;2024-10-31 20:05:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Volatility Surface Analysis;2024-10-31 20:18:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Quote Provided;2024-10-31 20:28:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Trade Execution;2024-10-31 21:00:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;1.0989;0.0202;6188743.0;;;;;;
Case_174;Premium Calculation;2024-10-31 21:36:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Risk Assessment;2024-10-31 21:54:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;3.8;63%
Case_174;Quote Requested;2024-10-31 22:34:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Trade Validation;2024-10-31 22:38:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Final Settlement;2024-10-31 23:09:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Credit Check;2024-10-31 23:20:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Settlement Instructions;2024-11-01 00:18:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Strategy Validation;2024-11-01 00:22:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Trade Matching;2024-11-01 00:43:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Exercise Decision;2024-11-01 00:58:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Greeks Calculation;2024-11-01 01:08:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;-0.68;0.023;43931.28;-145.5;;
Case_174;Initial Margin Calculation;2024-11-01 01:29:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Premium Settlement;2024-11-01 01:54:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Collateral Management;2024-11-01 02:57:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Trade Allocation;2024-11-01 08:37:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Trade Confirmation;2024-11-01 10:18:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Trade Reconciliation;2024-11-01 13:38:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_174;Position Reconciliation;2024-11-01 14:18:10.406530;Client Desk D;USD/JPY;Strangle;Summit;Corporate;Vega Trading;;;;;;;;;
Case_1740;Trade Initiated;2024-10-30 19:18:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Market Data Validation;2024-10-30 20:10:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Volatility Surface Analysis;2024-10-30 20:28:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Quote Requested;2024-10-30 20:38:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Trade Execution;2024-10-30 20:42:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;0.9232;0.0047;20707452.0;;;;;;
Case_1740;Exercise Decision;2024-10-30 20:57:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Premium Calculation;2024-10-30 21:00:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Skew Calibration;2024-10-30 21:28:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Initial Margin Calculation;2024-10-30 22:14:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Surface Construction;2024-10-30 22:18:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Final Settlement;2024-10-30 22:20:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Quote Provided;2024-10-30 22:33:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Transaction Reporting Check;2024-10-30 23:02:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Trade Matching;2024-10-30 23:18:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Volatility Smile Analysis;2024-10-31 02:05:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Trade Transparency Assessment;2024-10-31 02:14:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Trade Confirmation;2024-10-31 02:27:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Collateral Management;2024-10-31 04:03:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;ISDA Master Agreement Check;2024-10-31 05:38:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Trade Allocation;2024-10-31 05:45:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Regulatory Reporting Generation;2024-10-31 06:08:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Risk Assessment;2024-10-31 06:24:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;4.66;42%
Case_1740;Strategy Validation;2024-10-31 08:30:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Premium Settlement;2024-10-31 09:03:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Credit Check;2024-10-31 11:10:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;CSA Verification;2024-10-31 17:10:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Greeks Calculation;2024-10-31 17:24:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;-0.89;0.047;1489.98;-47.53;;
Case_1740;Best Execution Validation;2024-10-31 18:15:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Settlement Instructions;2024-10-31 18:18:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Trade Validation;2024-10-31 19:18:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Trade Reconciliation;2024-10-31 20:30:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Market Making Spread Calculation;2024-10-31 20:48:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;KYC Refresh Check;2024-10-31 20:48:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Position Reconciliation;2024-10-31 21:53:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1740;Client Limit Validation;2024-10-31 23:54:10.565358;Market Maker B;EUR/GBP;Strangle;Murex;Asset Manager;Delta Hedge;;;;;;;;;
Case_1741;Trade Initiated;2024-11-18 19:18:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Market Data Validation;2024-11-18 19:39:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Volatility Surface Analysis;2024-11-18 20:06:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Trade Transparency Assessment;2024-11-18 20:58:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Quote Provided;2024-11-18 21:13:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Quote Requested;2024-11-18 21:34:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Premium Calculation;2024-11-18 21:51:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Exercise Decision;2024-11-18 22:08:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Position Reconciliation;2024-11-18 23:06:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Greeks Calculation;2024-11-18 23:18:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;0.91;0.029;12913.68;-186.99;;
Case_1741;Trade Execution;2024-11-18 23:30:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;1.0249;0.0068;26015691.0;;;;;;
Case_1741;Trade Confirmation;2024-11-19 00:04:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Best Execution Validation;2024-11-19 00:04:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Credit Check;2024-11-19 00:12:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;ISDA Master Agreement Check;2024-11-19 00:42:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Settlement Instructions;2024-11-19 01:00:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Strategy Validation;2024-11-19 01:29:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Trade Allocation;2024-11-19 01:33:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Regulatory Reporting Generation;2024-11-19 01:48:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Transaction Reporting Check;2024-11-19 02:18:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Collateral Management;2024-11-19 02:38:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;CSA Verification;2024-11-19 03:42:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Trade Validation;2024-11-19 04:54:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Trade Matching;2024-11-19 05:10:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Trade Reconciliation;2024-11-19 05:39:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Initial Margin Calculation;2024-11-19 07:00:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Final Settlement;2024-11-19 07:38:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Risk Assessment;2024-11-19 09:18:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;1.26;44%
Case_1741;Premium Settlement;2024-11-19 15:15:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;KYC Refresh Check;2024-11-19 15:48:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1741;Client Limit Validation;2024-11-19 17:03:10.565358;Options Desk A;EUR/GBP;Strangle;Murex;Asset Manager;Vega Trading;;;;;;;;;
Case_1742;Trade Initiated;2024-10-24 19:18:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Quote Requested;2024-10-24 19:58:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Market Data Validation;2024-10-24 20:01:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Volatility Surface Analysis;2024-10-24 20:46:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Risk Assessment;2024-10-24 21:08:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;2.54;17%
Case_1742;Premium Calculation;2024-10-24 21:15:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Trade Matching;2024-10-24 23:18:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Greeks Calculation;2024-10-24 23:44:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;0.8;0.078;8407.8;-969.48;;
Case_1742;Quote Provided;2024-10-25 00:13:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Credit Check;2024-10-25 00:42:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Strategy Validation;2024-10-25 00:46:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Trade Execution;2024-10-25 01:18:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;1.0541;0.0342;29074819.0;;;;;;
Case_1742;Trade Confirmation;2024-10-25 02:57:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Position Reconciliation;2024-10-25 03:32:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Initial Margin Calculation;2024-10-25 05:23:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Collateral Management;2024-10-25 05:42:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Trade Validation;2024-10-25 05:48:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Premium Settlement;2024-10-25 06:42:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Trade Allocation;2024-10-25 07:02:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Exercise Decision;2024-10-25 07:18:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Settlement Instructions;2024-10-25 07:39:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Trade Reconciliation;2024-10-25 09:14:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1742;Final Settlement;2024-10-25 09:18:10.565358;Client Desk D;EUR/USD;Straddle;Summit;Corporate;Gamma Scalping;;;;;;;;;
Case_1743;Trade Initiated;2024-10-20 19:18:10.565358;Hedge Desk C;EUR/USD;Strangle;Internal;Asset Manager;Vega Trading;;;;;;;;;
Case_1743;Market Data Validation;2024-10-20 19:58:10.565358;Hedge Desk C;EUR/USD;Strangle;Internal;Asset Manager;Vega Trading;;;;;;;;;
Case_1743;Quote Requested;2024-10-20 20:14:10.565358;Hedge Desk C;EUR/USD;Strangle;Internal;Asset Manager;Vega Trading;;;;;;;;;
