case_id;activity;timestamp;resource;currency_pair;option_type;booking_system;client_type;trading_strategy;strike_price;premium;notional_amount;delta;gamma;vega;theta;risk_score;limit_usage
Case_1207;Trade Execution;2024-10-24 20:42:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;0.9719;0.021;43364756.0;;;;;;
Case_1207;Final Settlement;2024-10-24 20:57:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Greeks Calculation;2024-10-24 21:18:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;0.15;0.11;18485.96;-616.2;;
Case_1207;Premium Calculation;2024-10-24 21:33:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Trade Validation;2024-10-24 22:14:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Credit Check;2024-10-24 22:59:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Settlement Instructions;2024-10-24 23:33:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Initial Margin Calculation;2024-10-24 23:38:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Quote Provided;2024-10-25 00:13:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Premium Settlement;2024-10-25 00:19:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Exercise Decision;2024-10-25 00:22:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Position Reconciliation;2024-10-25 01:15:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Trade Confirmation;2024-10-25 03:42:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Strategy Validation;2024-10-25 03:58:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Trade Allocation;2024-10-25 05:13:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Collateral Management;2024-10-25 05:30:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Risk Assessment;2024-10-25 05:34:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;1.31;75%
Case_1207;Trade Matching;2024-10-25 09:14:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Transaction Reporting Check;2024-10-25 09:52:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Trade Reconciliation;2024-10-25 11:04:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Best Execution Validation;2024-10-25 13:42:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Trade Transparency Assessment;2024-10-25 14:28:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1207;Regulatory Reporting Generation;2024-10-25 19:08:10.509680;Client Desk D;GBP/USD;Vanilla Put;Summit;Hedge Fund;Vol Surface Trading;;;;;;;;;
Case_1208;Trade Initiated;2024-11-08 19:18:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Market Data Validation;2024-11-08 20:13:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Premium Calculation;2024-11-08 20:33:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Volatility Surface Analysis;2024-11-08 20:52:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Exercise Decision;2024-11-08 21:06:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Quote Provided;2024-11-08 21:08:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Settlement Instructions;2024-11-08 22:25:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Quote Requested;2024-11-08 22:30:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Trade Validation;2024-11-08 23:37:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Position Reconciliation;2024-11-08 23:48:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Regulatory Reporting Generation;2024-11-09 00:04:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Trade Execution;2024-11-09 00:06:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;0.9598;0.0332;23750594.0;;;;;;
Case_1208;Initial Margin Calculation;2024-11-09 00:22:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Risk Assessment;2024-11-09 00:38:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;3.04;75%
Case_1208;Premium Settlement;2024-11-09 02:30:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Strategy Validation;2024-11-09 03:31:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Trade Matching;2024-11-09 05:26:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Trade Reconciliation;2024-11-09 06:16:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Greeks Calculation;2024-11-09 06:30:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;0.55;0.096;9804.89;-122.78;;
Case_1208;Trade Confirmation;2024-11-09 07:01:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Final Settlement;2024-11-09 08:05:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Best Execution Validation;2024-11-09 08:18:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Market Making Spread Calculation;2024-11-09 09:18:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Skew Calibration;2024-11-09 09:46:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Transaction Reporting Check;2024-11-09 12:58:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Credit Check;2024-11-09 13:16:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Volatility Smile Analysis;2024-11-09 13:45:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Surface Construction;2024-11-09 14:09:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Collateral Management;2024-11-09 14:30:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Trade Transparency Assessment;2024-11-09 17:32:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1208;Trade Allocation;2024-11-09 18:13:10.509680;Market Maker B;USD/JPY;Straddle;Summit;Asset Manager;Vega Trading;;;;;;;;;
Case_1209;Trade Initiated;2024-11-15 19:18:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Market Data Validation;2024-11-15 19:57:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Volatility Surface Analysis;2024-11-15 20:10:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Initial Margin Calculation;2024-11-15 21:48:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Quote Requested;2024-11-15 21:54:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Premium Calculation;2024-11-15 22:18:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Premium Settlement;2024-11-15 23:12:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Collateral Management;2024-11-15 23:25:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Quote Provided;2024-11-15 23:48:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Trade Matching;2024-11-15 23:48:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Trade Allocation;2024-11-15 23:51:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Credit Check;2024-11-16 00:06:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Trade Validation;2024-11-16 00:54:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Settlement Instructions;2024-11-16 01:06:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Trade Execution;2024-11-16 01:18:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;1.0418;0.0362;9430462.0;;;;;;
Case_1209;Trade Confirmation;2024-11-16 03:33:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Position Reconciliation;2024-11-16 04:10:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Greeks Calculation;2024-11-16 04:18:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;-0.57;0.091;16885.47;-808.37;;
Case_1209;Risk Assessment;2024-11-16 04:56:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;1.18;74%
Case_1209;Strategy Validation;2024-11-16 06:02:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Exercise Decision;2024-11-16 08:18:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Trade Reconciliation;2024-11-16 09:58:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_1209;Final Settlement;2024-11-16 12:27:10.509680;Options Desk A;GBP/USD;Straddle;Murex;Bank;Vega Trading;;;;;;;;;
Case_121;Trade Initiated;2024-11-15 19:18:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Market Data Validation;2024-11-15 19:30:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Volatility Surface Analysis;2024-11-15 20:18:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Quote Requested;2024-11-15 20:58:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Trade Execution;2024-11-15 21:06:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;0.9208;0.0121;38031863.0;;;;;;
Case_121;Greeks Calculation;2024-11-15 21:48:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;0.55;0.009;43145.57;-729.4;;
Case_121;Trade Allocation;2024-11-15 21:54:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Premium Calculation;2024-11-15 22:09:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Quote Provided;2024-11-15 23:03:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Trade Reconciliation;2024-11-16 00:26:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Strategy Validation;2024-11-16 00:54:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Settlement Instructions;2024-11-16 00:59:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Risk Assessment;2024-11-16 02:38:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;2.88;83%
Case_121;Credit Check;2024-11-16 03:00:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Premium Settlement;2024-11-16 03:24:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Trade Confirmation;2024-11-16 03:28:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Trade Validation;2024-11-16 04:09:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Trade Matching;2024-11-16 04:42:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Initial Margin Calculation;2024-11-16 07:34:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Collateral Management;2024-11-16 07:46:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Final Settlement;2024-11-16 08:15:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Exercise Decision;2024-11-16 10:18:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_121;Position Reconciliation;2024-11-16 11:46:10.400526;Client Desk D;GBP/USD;Butterfly;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1210;Trade Initiated;2024-10-31 19:18:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Market Data Validation;2024-10-31 19:50:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Volatility Surface Analysis;2024-10-31 19:58:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Premium Calculation;2024-10-31 20:48:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Quote Requested;2024-10-31 21:58:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Collateral Management;2024-10-31 22:06:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Trade Execution;2024-10-31 22:30:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;1.0308;0.0337;4402321.0;;;;;;
Case_1210;Quote Provided;2024-10-31 23:18:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Strategy Validation;2024-11-01 00:12:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Trade Confirmation;2024-11-01 01:08:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Trade Reconciliation;2024-11-01 01:32:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Premium Settlement;2024-11-01 01:54:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Credit Check;2024-11-01 02:27:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Trade Allocation;2024-11-01 02:32:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Initial Margin Calculation;2024-11-01 02:48:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Trade Validation;2024-11-01 04:09:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Settlement Instructions;2024-11-01 05:30:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Greeks Calculation;2024-11-01 05:42:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;-0.46;0.052;37551.39;-355.18;;
Case_1210;Position Reconciliation;2024-11-01 05:45:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Risk Assessment;2024-11-01 06:55:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;4.43;4%
Case_1210;Trade Matching;2024-11-01 07:00:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Exercise Decision;2024-11-01 07:58:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1210;Final Settlement;2024-11-01 10:21:10.509680;Client Desk D;USD/JPY;Vanilla Put;Calypso;Corporate;Vol Surface Trading;;;;;;;;;
Case_1211;Trade Initiated;2024-11-07 19:18:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Market Data Validation;2024-11-07 20:03:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Quote Requested;2024-11-07 20:34:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Volatility Surface Analysis;2024-11-07 20:58:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Trade Execution;2024-11-07 21:18:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;0.902;0.033;37592643.0;;;;;;
Case_1211;Premium Calculation;2024-11-07 21:36:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Quote Provided;2024-11-07 23:08:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Position Reconciliation;2024-11-07 23:25:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Trade Validation;2024-11-07 23:42:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Collateral Management;2024-11-08 00:30:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Trade Reconciliation;2024-11-08 00:48:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Credit Check;2024-11-08 02:18:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Trade Matching;2024-11-08 02:27:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Greeks Calculation;2024-11-08 02:32:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;0.77;0.073;13290.22;-731.52;;
Case_1211;Trade Allocation;2024-11-08 02:58:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Initial Margin Calculation;2024-11-08 03:42:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Settlement Instructions;2024-11-08 04:48:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Risk Assessment;2024-11-08 05:13:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;3.4;38%
Case_1211;Trade Confirmation;2024-11-08 05:26:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Strategy Validation;2024-11-08 06:30:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Final Settlement;2024-11-08 12:06:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Premium Settlement;2024-11-08 12:24:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1211;Exercise Decision;2024-11-08 12:38:10.509680;Hedge Desk C;EUR/GBP;Vanilla Put;Murex;Corporate;Gamma Scalping;;;;;;;;;
Case_1212;Trade Initiated;2024-11-07 19:18:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;;
Case_1212;Market Data Validation;2024-11-07 19:39:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;;
Case_1212;Volatility Surface Analysis;2024-11-07 20:50:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;;
Case_1212;Trade Validation;2024-11-07 21:10:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;;
Case_1212;Premium Calculation;2024-11-07 21:30:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;;
Case_1212;Greeks Calculation;2024-11-07 22:14:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;0.1;0.04;13952.07;-279.56;;
Case_1212;Settlement Instructions;2024-11-07 22:38:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;;
Case_1212;Quote Requested;2024-11-07 22:50:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;;
Case_1212;Final Settlement;2024-11-07 23:09:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;;
Case_1212;Credit Check;2024-11-07 23:34:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;;
Case_1212;Exercise Decision;2024-11-07 23:38:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;;
Case_1212;Quote Provided;2024-11-07 23:43:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;;
Case_1212;Trade Execution;2024-11-08 00:18:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;1.0362;0.0041;21868144.0;;;;;;
Case_1212;Trade Allocation;2024-11-08 01:06:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;;
Case_1212;Initial Margin Calculation;2024-11-08 02:03:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;;
Case_1212;Collateral Management;2024-11-08 03:00:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;;
Case_1212;Trade Matching;2024-11-08 04:38:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;;
Case_1212;Position Reconciliation;2024-11-08 04:48:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;;
Case_1212;Risk Assessment;2024-11-08 06:47:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;2.95;0%
Case_1212;Trade Confirmation;2024-11-08 09:28:10.509680;Options Desk A;USD/CHF;Vanilla Put;Calypso;Bank;Vol Surface Trading;;;;;;;;;
